DRG #,DRG description,CHARGE PER CASE
DRG 455,COMBINED ANTERIOR/POSTERIOR SPINAL FUSION W/O CC/MCC,"$170,546.72 "
DRG 457,SPINAL FUS EXC CERV W SPINAL CURV/MALIG/INFEC OR EXT FUS W CC,"$357,619.63 "
DRG 460,SPINAL FUSION EXCEPT CERVICAL W/O MCC,"$167,825.24 "
DRG 462,BILATERAL OR MULTIPLE MAJOR JOINT PROCS OF LOWER EXTREMITY W/O MCC,"$114,258.80 "
DRG 464,"WND DEBRID & SKN GRFT EXC HAND, FOR MUSCULO-CONN TISS DIS W CC","$83,660.12 "
DRG 465,"WND DEBRID & SKN GRFT EXC HAND, FOR MUSCULO-CONN TISS DIS W/O CC/MCC","$62,305.07 "
DRG 466,REVISION OF HIP OR KNEE REPLACEMENT W MCC,"$120,797.61 "
DRG 467,REVISION OF HIP OR KNEE REPLACEMENT W CC,"$152,601.34 "
DRG 468,REVISION OF HIP OR KNEE REPLACEMENT W/O CC/MCC,"$108,946.65 "
DRG 469,MAJOR HIP AND KNEE JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W MCC OR,"$89,602.29 "
DRG 470,MAJOR HIP AND KNEE JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,"$66,442.91 "
DRG 471,CERVICAL SPINAL FUSION W MCC,"$318,640.12 "
DRG 472,CERVICAL SPINAL FUSION W CC,"$120,406.71 "
DRG 473,CERVICAL SPINAL FUSION W/O CC/MCC,"$117,054.27 "
DRG 475,AMPUTATION FOR MUSCULOSKELETAL SYS & CONN TISSUE DIS W CC,"$69,614.78 "
DRG 476,AMPUTATION FOR MUSCULOSKELETAL SYS & CONN TISSUE DIS W/O CC/MCC,"$12,808.03 "
DRG 477,BIOPSIES OF MUSCULOSKELETAL SYSTEM & CONNECTIVE TISSUE W MCC,"$96,996.90 "
DRG 478,BIOPSIES OF MUSCULOSKELETAL SYSTEM & CONNECTIVE TISSUE W CC,"$73,471.25 "
DRG 479,BIOPSIES OF MUSCULOSKELETAL SYSTEM & CONNECTIVE TISSUE W/O CC/MCC,"$57,320.61 "
DRG 480,HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W MCC,"$110,171.32 "
DRG 481,HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,"$73,644.91 "
DRG 482,HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,"$52,230.87 "
DRG 483,MAJOR JOINT/LIMB REATTACHMENT PROCEDURE OF UPPER EXTREMITIES,"$94,005.80 "
DRG 486,KNEE PROCEDURES W PDX OF INFECTION W CC,"$126,088.66 "
DRG 487,KNEE PROCEDURES W PDX OF INFECTION W/O CC/MCC,"$53,156.84 "
DRG 488,KNEE PROCEDURES W/O PDX OF INFECTION W CC/MCC,"$72,321.44 "
DRG 489,KNEE PROCEDURES W/O PDX OF INFECTION W/O CC/MCC,"$38,933.82 "
DRG 492,"LOWER EXTREM & HUMER PROC EXCEPT HIP, FOOT, FEMUR W MCC","$163,338.43 "
DRG 493,"LOWER EXTREM & HUMER PROC EXCEPT HIP, FOOT, FEMUR W CC","$81,380.33 "
DRG 494,"LOWER EXTREM & HUMER PROC EXCEPT HIP, FOOT, FEMUR W/O CC/MCC","$60,373.95 "
DRG 496,LOCAL EXCISION & REMOVAL INT FIX DEVICES EXC HIP & FEMUR W CC,"$26,320.50 "
DRG 497,LOCAL EXCISION & REMOVAL INT FIX DEVICES EXC HIP & FEMUR W/O CC/MCC,"$31,245.45 "
DRG 498,LOCAL EXCISION & REMOVAL INT FIX DEVICES OF HIP & FEMUR W CC/MCC,"$16,228.64 "
DRG 500,SOFT TISSUE PROCEDURES W MCC,"$89,904.28 "
DRG 501,SOFT TISSUE PROCEDURES W CC,"$55,398.91 "
DRG 502,SOFT TISSUE PROCEDURES W/O CC/MCC,"$45,768.86 "
DRG 504,FOOT PROCEDURES W CC,"$45,053.51 "
DRG 510,"SHOULDER, ELBOW OR FOREARM PROC, EXC MAJOR JOINT PROC W MCC","$38,793.71 "
DRG 511,"SHOULDER, ELBOW OR FOREARM PROC, EXC MAJOR JOINT PROC W CC","$49,301.61 "
DRG 512,"SHOULDER, ELBOW OR FOREARM PROC, EXC MAJOR JOINT PROC W/O CC/MCC","$49,633.02 "
DRG 513,"HAND OR WRIST PROC, EXCEPT MAJOR THUMB OR JOINT PROC W CC/MCC","$40,863.02 "
DRG 515,OTHER MUSCULOSKELET SYS & CONN TISS O.R. PROC W MCC,"$166,417.76 "
DRG 516,OTHER MUSCULOSKELET SYS & CONN TISS O.R. PROC W CC,"$74,569.23 "
DRG 517,OTHER MUSCULOSKELET SYS & CONN TISS O.R. PROC W/O CC/MCC,"$62,214.25 "
DRG 518,BACK & NECK PROC EXC SPINAL FUSION W MCC OR DISC DEVICE/NEUROSTIM,"$123,733.03 "
DRG 519,BACK & NECK PROC EXC SPINAL FUSION W CC,"$84,850.43 "
DRG 520,BACK & NECK PROC EXC SPINAL FUSION W/O CC/MCC,"$61,451.21 "
DRG 534,FRACTURES OF FEMUR W/O MCC,"$19,816.48 "
DRG 535,FRACTURES OF HIP & PELVIS W MCC,"$49,863.02 "
DRG 536,FRACTURES OF HIP & PELVIS W/O MCC,"$22,048.50 "
DRG 537,"SPRAINS, STRAINS, & DISLOCATIONS OF HIP, PELVIS & THIGH W CC/MCC","$54,961.06 "
DRG 539,OSTEOMYELITIS W MCC,"$105,246.39 "
DRG 540,OSTEOMYELITIS W CC,"$22,541.52 "
DRG 541,OSTEOMYELITIS W/O CC/MCC,"$16,500.82 "
DRG 542,PATHOLOGICAL FRACTURES & MUSCULOSKELET & CONN TISS MALIG W MCC,"$27,903.44 "
DRG 543,PATHOLOGICAL FRACTURES & MUSCULOSKELET & CONN TISS MALIG W CC,"$39,963.92 "
DRG 544,PATHOLOGICAL FRACTURES & MUSCULOSKELET & CONN TISS MALIG W/O CC/MCC,"$20,513.26 "
DRG 546,CONNECTIVE TISSUE DISORDERS W CC,"$21,521.29 "
DRG 547,CONNECTIVE TISSUE DISORDERS W/O CC/MCC,"$25,462.34 "
DRG 550,SEPTIC ARTHRITIS W/O CC/MCC,"$20,338.75 "
DRG 551,MEDICAL BACK PROBLEMS W MCC,"$58,272.51 "
DRG 552,MEDICAL BACK PROBLEMS W/O MCC,"$35,170.86 "
DRG 553,BONE DISEASES & ARTHROPATHIES W MCC,"$45,825.23 "
DRG 554,BONE DISEASES & ARTHROPATHIES W/O MCC,"$22,614.99 "
DRG 556,SIGNS & SYMPTOMS OF MUSCULOSKELETAL SYSTEM & CONN TISSUE W/O MCC,"$35,906.03 "
DRG 557,"TENDONITIS, MYOSITIS & BURSITIS W MCC","$37,784.75 "
DRG 558,"TENDONITIS, MYOSITIS & BURSITIS W/O MCC","$22,145.79 "
DRG 559,"AFTERCARE, MUSCULOSKELETAL SYSTEM & CONNECTIVE TISSUE W MCC","$43,655.30 "
DRG 560,"AFTERCARE, MUSCULOSKELETAL SYSTEM & CONNECTIVE TISSUE W CC","$44,473.57 "
DRG 561,"AFTERCARE, MUSCULOSKELETAL SYSTEM & CONNECTIVE TISSUE W/O CC/MCC","$32,465.66 "
DRG 562,"FX, SPRN, STRN & DISL EXCEPT FEMUR, HIP, PELVIS & THIGH W MCC","$28,008.69 "
DRG 563,"FX, SPRN, STRN & DISL EXCEPT FEMUR, HIP, PELVIS & THIGH W/O MCC","$19,804.74 "
DRG 564,OTHER MUSCULOSKELETAL SYS & CONNECTIVE TISSUE DIAGNOSES W MCC,"$48,975.96 "
DRG 565,OTHER MUSCULOSKELETAL SYS & CONNECTIVE TISSUE DIAGNOSES W CC,"$38,515.94 "
DRG 566,OTHER MUSCULOSKELETAL SYS & CONNECTIVE TISSUE DIAGNOSES W/O CC/MCC,"$20,388.44 "
DRG 571,SKIN DEBRIDEMENT W CC,"$42,171.48 "
DRG 572,SKIN DEBRIDEMENT W/O CC/MCC,"$28,063.95 "
DRG 574,SKIN GRAFT FOR SKIN ULCER OR CELLULITIS W CC,"$91,251.45 "
DRG 576,SKIN GRAFT EXC FOR SKIN ULCER OR CELLULITIS W MCC,"$254,245.90 "
DRG 577,SKIN GRAFT EXC FOR SKIN ULCER OR CELLULITIS W CC,"$94,591.58 "
DRG 579,"OTHER SKIN, SUBCUT TISS & BREAST PROC W MCC","$148,585.34 "
DRG 580,"OTHER SKIN, SUBCUT TISS & BREAST PROC W CC","$35,585.48 "
DRG 581,"OTHER SKIN, SUBCUT TISS & BREAST PROC W/O CC/MCC","$35,420.20 "
DRG 585,"BREAST BIOPSY, LOCAL EXCISION & OTHER BREAST PROCEDURES W/O CC/MCC","$22,971.38 "
DRG 593,SKIN ULCERS W CC,"$32,137.11 "
DRG 594,SKIN ULCERS W/O CC/MCC,"$41,321.97 "
DRG 595,MAJOR SKIN DISORDERS W MCC,"$22,936.58 "
DRG 596,MAJOR SKIN DISORDERS W/O MCC,"$32,652.01 "
DRG 598,MALIGNANT BREAST DISORDERS W CC,"$48,359.28 "
DRG 601,NON-MALIGNANT BREAST DISORDERS W/O CC/MCC,"$4,219.41 "
DRG 602,CELLULITIS W MCC,"$49,131.79 "
DRG 603,CELLULITIS W/O MCC,"$22,999.68 "
DRG 604,"TRAUMA TO THE SKIN, SUBCUT TISS & BREAST W MCC","$48,880.55 "
DRG 605,"TRAUMA TO THE SKIN, SUBCUT TISS & BREAST W/O MCC","$38,104.23 "
DRG 606,MINOR SKIN DISORDERS W MCC,"$51,887.84 "
DRG 607,MINOR SKIN DISORDERS W/O MCC,"$17,228.67 "
DRG 615,ADRENAL & PITUITARY PROCEDURES W/O CC/MCC,"$32,719.60 "
DRG 616,"AMPUTAT OF LOWER LIMB FOR ENDOCRINE, NUTRIT, & METABOL DIS W MCC","$150,880.68 "
DRG 617,"AMPUTAT OF LOWER LIMB FOR ENDOCRINE, NUTRIT, & METABOL DIS W CC","$52,262.68 "
DRG 619,O.R. PROCEDURES FOR OBESITY W MCC,"$69,632.86 "
DRG 620,O.R. PROCEDURES FOR OBESITY W CC,"$60,526.76 "
DRG 621,O.R. PROCEDURES FOR OBESITY W/O CC/MCC,"$56,920.57 "
DRG 622,"SKIN GRAFTS & WOUND DEBRID FOR ENDOC, NUTRIT & METAB DIS W MCC","$134,309.71 "
DRG 623,"SKIN GRAFTS & WOUND DEBRID FOR ENDOC, NUTRIT & METAB DIS W CC","$45,063.41 "
DRG 625,"THYROID, PARATHYROID & THYROGLOSSAL PROCEDURES W MCC","$43,483.62 "
DRG 626,"THYROID, PARATHYROID & THYROGLOSSAL PROCEDURES W CC","$65,778.02 "
DRG 628,"OTHER ENDOCRINE, NUTRIT & METAB O.R. PROC W MCC","$138,595.31 "
DRG 629,"OTHER ENDOCRINE, NUTRIT & METAB O.R. PROC W CC","$48,841.61 "
DRG 637,DIABETES W MCC,"$71,778.50 "
DRG 638,DIABETES W CC,"$28,572.79 "
DRG 639,DIABETES W/O CC/MCC,"$20,909.60 "
DRG 640,"MISC DISORDERS OF NUTRITION, METABOLISM, FLUIDS/ELECTROLYTES W MCC","$32,600.24 "
DRG 641,"MISC DISORDERS OF NUTRITION, METABOLISM, FLUIDS/ELECTROLYTES W/O MCC","$25,988.17 "
DRG 642,INBORN AND OTHER DISORDERS OF METABOLISM,"$68,389.23 "
DRG 643,ENDOCRINE DISORDERS W MCC,"$40,108.33 "
DRG 644,ENDOCRINE DISORDERS W CC,"$34,999.39 "
DRG 645,ENDOCRINE DISORDERS W/O CC/MCC,"$23,558.24 "
DRG 654,MAJOR BLADDER PROCEDURES W CC,"$49,113.31 "
DRG 658,KIDNEY & URETER PROCEDURES FOR NEOPLASM W/O CC/MCC,"$67,325.46 "
DRG 659,KIDNEY & URETER PROCEDURES FOR NON-NEOPLASM W MCC,"$107,718.94 "
DRG 660,KIDNEY & URETER PROCEDURES FOR NON-NEOPLASM W CC,"$61,672.13 "
DRG 661,KIDNEY & URETER PROCEDURES FOR NON-NEOPLASM W/O CC/MCC,"$31,504.27 "
DRG 668,TRANSURETHRAL PROCEDURES W MCC,"$54,290.73 "
DRG 669,TRANSURETHRAL PROCEDURES W CC,"$81,677.72 "
DRG 671,URETHRAL PROCEDURES W CC/MCC,"$31,400.27 "
DRG 673,OTHER KIDNEY & URINARY TRACT PROCEDURES W MCC,"$107,893.56 "
DRG 674,OTHER KIDNEY & URINARY TRACT PROCEDURES W CC,"$96,686.94 "
DRG 682,RENAL FAILURE W MCC,"$59,048.18 "
DRG 683,RENAL FAILURE W CC,"$29,030.16 "
DRG 684,RENAL FAILURE W/O CC/MCC,"$18,471.97 "
DRG 687,KIDNEY & URINARY TRACT NEOPLASMS W CC,"$51,708.39 "
DRG 688,KIDNEY & URINARY TRACT NEOPLASMS W/O CC/MCC,"$17,219.29 "
DRG 689,KIDNEY & URINARY TRACT INFECTIONS W MCC,"$39,254.04 "
DRG 690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,"$25,612.61 "
DRG 694,URINARY STONES W/O MCC,"$20,638.97 "
DRG 696,KIDNEY & URINARY TRACT SIGNS & SYMPTOMS W/O MCC,"$25,054.04 "
DRG 697,URETHRAL STRICTURE,"$20,976.02 "
DRG 698,OTHER KIDNEY & URINARY TRACT DIAGNOSES W MCC,"$54,281.19 "
DRG 699,OTHER KIDNEY & URINARY TRACT DIAGNOSES W CC,"$27,981.40 "
DRG 700,OTHER KIDNEY & URINARY TRACT DIAGNOSES W/O CC/MCC,"$28,569.40 "
DRG 709,PENIS PROCEDURES W CC/MCC,"$50,447.00 "
DRG 712,TESTES PROCEDURES W/O CC/MCC,"$12,813.43 "
DRG 713,TRANSURETHRAL PROSTATECTOMY W CC/MCC,"$103,252.40 "
DRG 714,TRANSURETHRAL PROSTATECTOMY W/O CC/MCC,"$25,230.37 "
DRG 717,OTHER MALE REPRODUCTIVE SYSTEM O.R. PROC EXC MALIGNANCY W CC/MCC,"$28,783.90 "
DRG 718,OTHER MALE REPRODUCTIVE SYSTEM O.R. PROC EXC MALIGNANCY W/O CC/MCC,"$39,918.34 "
DRG 726,BENIGN PROSTATIC HYPERTROPHY W/O MCC,"$26,473.19 "
DRG 728,INFLAMMATION OF THE MALE REPRODUCTIVE SYSTEM W/O MCC,"$30,260.53 "
DRG 729,OTHER MALE REPRODUCTIVE SYSTEM DIAGNOSES W CC/MCC,"$18,419.67 "
DRG 742,UTERINE & ADNEXA PROC FOR NON-MALIGNANCY W CC/MCC,"$47,220.23 "
DRG 743,UTERINE & ADNEXA PROC FOR NON-MALIGNANCY W/O CC/MCC,"$32,917.30 "
DRG 744,"D&C, CONIZATION, LAPAROSCOPY & TUBAL INTERRUPTION W CC/MCC","$29,834.10 "
DRG 745,"D&C, CONIZATION, LAPAROSCOPY & TUBAL INTERRUPTION W/O CC/MCC","$24,716.69 "
DRG 746,"VAGINA, CERVIX & VULVA PROCEDURES W CC/MCC","$43,376.98 "
DRG 748,FEMALE REPRODUCTIVE SYSTEM RECONSTRUCTIVE PROCEDURES,"$13,510.47 "
DRG 754,"MALIGNANCY, FEMALE REPRODUCTIVE SYSTEM W MCC","$36,260.73 "
DRG 755,"MALIGNANCY, FEMALE REPRODUCTIVE SYSTEM W CC","$22,454.84 "
DRG 758,"INFECTIONS, FEMALE REPRODUCTIVE SYSTEM W CC","$48,502.16 "
DRG 768,VAGINAL DELIVERY W O.R. PROC EXCEPT STERIL &/OR D&C,"$13,979.28 "
DRG 769,POSTPARTUM & POST ABORTION DIAGNOSES W O.R. PROCEDURE,"$36,869.48 "
DRG 770,"ABORTION W D&C, ASPIRATION CURETTAGE OR HYSTEROTOMY","$21,575.44 "
DRG 776,POSTPARTUM & POST ABORTION DIAGNOSES W/O O.R. PROCEDURE,"$21,447.09 "
DRG 783,CESAREAN SECTION W STERILIZATION W MCC,"$30,034.47 "
DRG 784,CESAREAN SECTION W STERILIZATION W CC,"$24,652.47 "
DRG 785,CESAREAN SECTION W STERILIZATION W/O CC/MCC,"$20,502.93 "
DRG 786,CESAREAN SECTION W/O STERILIZATION W MCC,"$23,618.54 "
DRG 787,CESAREAN SECTION W/O STERILIZATION W CC,"$19,479.59 "
DRG 788,CESAREAN SECTION W/O STERILIZATION W/O CC/MCC,"$18,332.03 "
DRG 789,"NEONATES, DIED OR TRANSFERRED TO ANOTHER ACUTE CARE FACILITY","$134,467.14 "
DRG 790,"EXTREME IMMATURITY OR RESPIRATORY DISTRESS SYNDROME, NEONATE","$172,923.31 "
DRG 791,PREMATURITY W MAJOR PROBLEMS,"$147,570.70 "
DRG 792,PREMATURITY W/O MAJOR PROBLEMS,"$33,209.12 "
DRG 793,FULL TERM NEONATE W MAJOR PROBLEMS,"$64,020.35 "
DRG 794,NEONATE W OTHER SIGNIFICANT PROBLEMS,"$12,007.70 "
DRG 795,NORMAL NEWBORN,"$4,020.62 "
DRG 796,VAGINAL DELIVERY W STERILIZATION/D&C W MCC,"$10,751.58 "
DRG 797,VAGINAL DELIVERY W STERILIZATION/D&C W CC,"$23,856.47 "
DRG 798,VAGINAL DELIVERY W STERILIZATION/D&C W/O CC/MCC,"$22,174.11 "
DRG 799,SPLENECTOMY W MCC,"$38,289.09 "
DRG 800,SPLENECTOMY W CC,"$116,899.77 "
DRG 801,SPLENECTOMY W/O CC/MCC,"$36,242.06 "
DRG 805,VAGINAL DELIVERY W/O STERILIZATION/D&C W MCC,"$13,253.40 "
DRG 806,VAGINAL DELIVERY W/O STERILIZATION/D&C W CC,"$13,660.86 "
DRG 807,VAGINAL DELIVERY W/O STERILIZATION/D&C W/O CC/MCC,"$11,873.24 "
DRG 808,MAJOR HEMATOL/IMMUN DIAG EXC SICKLE CELL CRISIS & COAGUL W MCC,"$38,695.04 "
DRG 809,MAJOR HEMATOL/IMMUN DIAG EXC SICKLE CELL CRISIS & COAGUL W CC,"$41,566.29 "
DRG 810,MAJOR HEMATOL/IMMUN DIAG EXC SICKLE CELL CRISIS & COAGUL W/O CC/MCC,"$45,799.76 "
DRG 811,RED BLOOD CELL DISORDERS W MCC,"$44,479.08 "
DRG 812,RED BLOOD CELL DISORDERS W/O MCC,"$26,879.40 "
DRG 813,COAGULATION DISORDERS,"$42,542.88 "
DRG 814,RETICULOENDOTHELIAL & IMMUNITY DISORDERS W MCC,"$30,436.67 "
DRG 815,RETICULOENDOTHELIAL & IMMUNITY DISORDERS W CC,"$22,419.16 "
DRG 816,RETICULOENDOTHELIAL & IMMUNITY DISORDERS W/O CC/MCC,"$26,574.20 "
DRG 817,OTHER ANTEPARTUM DIAGNOSES W O.R. PROCEDURE W MCC,"$43,019.87 "
DRG 818,OTHER ANTEPARTUM DIAGNOSES W O.R. PROCEDURE W CC,"$34,971.73 "
DRG 819,OTHER ANTEPARTUM DIAGNOSES W O.R. PROCEDURE W/O CC/MCC,"$24,221.48 "
DRG 821,LYMPHOMA & LEUKEMIA W MAJOR O.R. PROCEDURE W CC,"$40,677.16 "
DRG 823,LYMPHOMA & NON-ACUTE LEUKEMIA W OTHER PROC W MCC,"$70,621.66 "
DRG 824,LYMPHOMA & NON-ACUTE LEUKEMIA W OTHER PROC W CC,"$52,887.14 "
DRG 827,MYELOPROLIF DISORD OR POORLY DIFF NEOPL W MAJ O.R. PROC W CC,"$44,541.75 "
DRG 830,MYELOPROLIFERATIVE DISORDERS OR POORLY DIFFERENTIATED NEOPLASMS W OTHER PROCEDUR,"$55,437.88 "
DRG 831,OTHER ANTEPARTUM DIAGNOSES W/O O.R. PROCEDURE W MCC,"$19,499.01 "
DRG 832,OTHER ANTEPARTUM DIAGNOSES W/O O.R. PROCEDURE W CC,"$12,622.08 "
DRG 833,OTHER ANTEPARTUM DIAGNOSES W/O O.R. PROCEDURE W/O CC/MCC,"$7,964.30 "
DRG 840,LYMPHOMA & NON-ACUTE LEUKEMIA W MCC,"$64,116.08 "
DRG 841,LYMPHOMA & NON-ACUTE LEUKEMIA W CC,"$67,537.68 "
DRG 843,OTHER MYELOPROLIF DIS OR POORLY DIFF NEOPL DIAG W MCC,"$83,341.09 "
DRG 844,OTHER MYELOPROLIF DIS OR POORLY DIFF NEOPL DIAG W CC,"$74,129.15 "
DRG 845,OTHER MYELOPROLIF DIS OR POORLY DIFF NEOPL DIAG W/O CC/MCC,"$12,364.39 "
DRG 847,CHEMOTHERAPY W/O ACUTE LEUKEMIA AS SECONDARY DIAGNOSIS W CC,"$46,184.28 "
DRG 853,INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,"$139,109.08 "
DRG 854,INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W CC,"$48,965.26 "
DRG 856,POSTOPERATIVE OR POST-TRAUMATIC INFECTIONS W O.R. PROC W MCC,"$95,701.76 "
DRG 857,POSTOPERATIVE OR POST-TRAUMATIC INFECTIONS W O.R. PROC W CC,"$41,437.07 "
DRG 862,POSTOPERATIVE & POST-TRAUMATIC INFECTIONS W MCC,"$46,873.82 "
DRG 863,POSTOPERATIVE & POST-TRAUMATIC INFECTIONS W/O MCC,"$30,463.86 "
DRG 864,FEVER AND INFLAMMATORY CONDITIONS,"$33,303.48 "
DRG 865,VIRAL ILLNESS W MCC,"$188,507.11 "
DRG 866,VIRAL ILLNESS W/O MCC,"$27,570.59 "
DRG 868,OTHER INFECTIOUS & PARASITIC DISEASES DIAGNOSES W CC,"$21,061.88 "
DRG 869,OTHER INFECTIOUS & PARASITIC DISEASES DIAGNOSES W/O CC/MCC,"$39,380.52 "
DRG 870,SEPTICEMIA OR SEVERE SEPSIS W MV >96 HOURS,"$208,756.23 "
DRG 871,SEPTICEMIA OR SEVERE SEPSIS W/O MV >96 HOURS W MCC,"$70,481.76 "
DRG 872,SEPTICEMIA OR SEVERE SEPSIS W/O MV >96 HOURS W/O MCC,"$42,171.86 "
DRG 880,ACUTE ADJUSTMENT REACTION & PSYCHOSOCIAL DYSFUNCTION,"$14,025.48 "
DRG 881,DEPRESSIVE NEUROSES,"$10,466.13 "
DRG 882,NEUROSES EXCEPT DEPRESSIVE,"$9,719.47 "
DRG 883,DISORDERS OF PERSONALITY & IMPULSE CONTROL,"$10,110.54 "
DRG 884,ORGANIC DISTURBANCES & INTELLECTUAL DISABILITY,"$25,745.88 "
DRG 885,PSYCHOSES,"$13,227.66 "
DRG 886,BEHAVIORAL & DEVELOPMENTAL DISORDERS,"$9,333.87 "
DRG 894,"ALCOHOL/DRUG ABUSE OR DEPENDENCE, LEFT AMA","$8,435.91 "
DRG 896,ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W MCC,"$27,827.69 "
DRG 897,ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W/O MCC,"$13,561.68 "
DRG 902,WOUND DEBRIDEMENTS FOR INJURIES W CC,"$57,347.34 "
DRG 903,WOUND DEBRIDEMENTS FOR INJURIES W/O CC/MCC,"$33,293.19 "
DRG 907,OTHER O.R. PROCEDURES FOR INJURIES W MCC,"$100,643.35 "
DRG 908,OTHER O.R. PROCEDURES FOR INJURIES W CC,"$60,249.48 "
DRG 909,OTHER O.R. PROCEDURES FOR INJURIES W/O CC/MCC,"$108,898.16 "
DRG 914,TRAUMATIC INJURY W/O MCC,"$16,097.07 "
DRG 915,ALLERGIC REACTIONS W MCC,"$38,273.92 "
DRG 916,ALLERGIC REACTIONS W/O MCC,"$57,596.27 "
DRG 917,POISONING & TOXIC EFFECTS OF DRUGS W MCC,"$47,797.85 "
DRG 918,POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,"$21,112.11 "
DRG 919,COMPLICATIONS OF TREATMENT W MCC,"$65,708.58 "
DRG 920,COMPLICATIONS OF TREATMENT W CC,"$40,254.51 "
DRG 921,COMPLICATIONS OF TREATMENT W/O CC/MCC,"$21,999.46 "
DRG 922,"OTHER INJURY, POISONING & TOXIC EFFECT DIAG W MCC","$65,827.68 "
DRG 923,"OTHER INJURY, POISONING & TOXIC EFFECT DIAG W/O MCC","$40,629.44 "
DRG 935,NON-EXTENSIVE BURNS,"$18,311.40 "
DRG 940,O.R. PROC W DIAGNOSES OF OTHER CONTACT W HEALTH SERVICES W CC,"$62,982.30 "
DRG 941,O.R. PROC W DIAGNOSES OF OTHER CONTACT W HEALTH SERVICES W/O CC/MCC,"$27,415.77 "
DRG 947,SIGNS & SYMPTOMS W MCC,"$56,648.18 "
DRG 948,SIGNS & SYMPTOMS W/O MCC,"$29,257.41 "
DRG 949,AFTERCARE W CC/MCC,"$49,482.05 "
DRG 950,AFTERCARE W/O CC/MCC,"$30,461.89 "
DRG 951,OTHER FACTORS INFLUENCING HEALTH STATUS,"$36,946.08 "
DRG 955,CRANIOTOMY FOR MULTIPLE SIGNIFICANT TRAUMA,"$83,756.21 "
DRG 956,"LIMB REATTACHMENT, HIP & FEMUR PROC FOR MULTIPLE SIGNIFICANT TRAUMA","$165,902.88 "
DRG 957,OTHER O.R. PROCEDURES FOR MULTIPLE SIGNIFICANT TRAUMA W MCC,"$237,482.54 "
DRG 958,OTHER O.R. PROCEDURES FOR MULTIPLE SIGNIFICANT TRAUMA W CC,"$122,773.90 "
DRG 959,OTHER O.R. PROCEDURES FOR MULTIPLE SIGNIFICANT TRAUMA W/O CC/MCC,"$166,015.14 "
DRG 963,OTHER MULTIPLE SIGNIFICANT TRAUMA W MCC,"$45,525.49 "
DRG 964,OTHER MULTIPLE SIGNIFICANT TRAUMA W CC,"$46,089.99 "
DRG 969,HIV W EXTENSIVE O.R. PROCEDURE W MCC,"$374,300.03 "
DRG 981,EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS W MCC,"$150,233.09 "
DRG 982,EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS W CC,"$102,060.12 "
DRG 983,EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS W/O CC/MCC,"$43,620.57 "
DRG 987,NON-EXTENSIVE O.R. PROC UNRELATED TO PRINCIPAL DIAGNOSIS W MCC,"$152,869.85 "
DRG 988,NON-EXTENSIVE O.R. PROC UNRELATED TO PRINCIPAL DIAGNOSIS W CC,"$67,703.15 "
DRG 989,NON-EXTENSIVE O.R. PROC UNRELATED TO PRINCIPAL DIAGNOSIS W/O CC/MCC,"$47,514.61 "
