MS-DRG,MS-DRG Title, Average Charges 
394,OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,"$16,070.85 "
395,OTHER DIGESTIVE SYSTEM DIAGNOSES W/O CC/MCC,"$11,495.49 "
405,"PANCREAS, LIVER & SHUNT PROCEDURES W MCC","$90,099.78 "
417,LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W MCC,"$40,747.17 "
418,LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC,"$28,392.84 "
419,LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W/O CC/MCC,"$22,241.22 "
432,CIRRHOSIS & ALCOHOLIC HEPATITIS W MCC,"$30,679.71 "
433,CIRRHOSIS & ALCOHOLIC HEPATITIS W CC,"$17,405.13 "
435,MALIGNANCY OF HEPATOBILIARY SYSTEM OR PANCREAS W MCC,"$28,461.00 "
438,DISORDERS OF PANCREAS EXCEPT MALIGNANCY W MCC,"$28,275.27 "
439,DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,"$14,895.09 "
440,DISORDERS OF PANCREAS EXCEPT MALIGNANCY W/O CC/MCC,"$10,873.50 "
441,"DISORDERS OF LIVER EXCEPT MALIG,CIRR,ALC HEPA W MCC","$30,943.83 "
442,"DISORDERS OF LIVER EXCEPT MALIG,CIRR,ALC HEPA W CC","$16,007.85 "
444,DISORDERS OF THE BILIARY TRACT W MCC,"$27,259.65 "
445,DISORDERS OF THE BILIARY TRACT W CC,"$18,030.51 "
461,BILATERAL OR MULTIPLE MAJOR JOINT PROCS OF LOWER EXTREMITY W MCC,"$83,370.54 "
463,"WND DEBRID & SKN GRFT EXC HAND, FOR MUSCULO-CONN TISS DIS W MCC","$85,493.76 "
464,"WND DEBRID & SKN GRFT EXC HAND, FOR MUSCULO-CONN TISS DIS W CC","$48,459.72 "
465,"WND DEBRID & SKN GRFT EXC HAND, FOR MUSCULO-CONN TISS DIS W/O CC/MCC","$32,061.66 "
466,REVISION OF HIP OR KNEE REPLACEMENT W MCC,"$85,935.09 "
467,REVISION OF HIP OR KNEE REPLACEMENT W CC,"$59,263.35 "
468,REVISION OF HIP OR KNEE REPLACEMENT W/O CC/MCC,"$48,003.06 "
469,MAJOR HIP AND KNEE JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W MCC OR TOTAL ANKLE REPLACEMENT,"$54,546.57 "
470,MAJOR HIP AND KNEE JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,"$35,006.25 "
474,AMPUTATION FOR MUSCULOSKELETAL SYS & CONN TISSUE DIS W MCC,"$65,827.35 "
475,AMPUTATION FOR MUSCULOSKELETAL SYS & CONN TISSUE DIS W CC,"$36,681.33 "
478,BIOPSIES OF MUSCULOSKELETAL SYSTEM & CONNECTIVE TISSUE W CC,"$38,146.83 "
480,HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W MCC,"$51,460.56 "
481,HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,"$34,934.70 "
482,HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,"$28,443.96 "
483,MAJOR JOINT/LIMB REATTACHMENT PROCEDURE OF UPPER EXTREMITIES,"$41,352.12 "
486,KNEE PROCEDURES W PDX OF INFECTION W CC,"$37,870.74 "
488,KNEE PROCEDURES W/O PDX OF INFECTION W CC/MCC,"$34,021.29 "
492,"LOWER EXTREM & HUMER PROC EXCEPT HIP,FOOT,FEMUR W MCC","$56,247.18 "
493,"LOWER EXTREM & HUMER PROC EXCEPT HIP,FOOT,FEMUR W CC","$37,550.37 "
494,"LOWER EXTREM & HUMER PROC EXCEPT HIP,FOOT,FEMUR W/O CC/MCC","$29,926.47 "
496,LOCAL EXCISION & REMOVAL INT FIX DEVICES EXC HIP & FEMUR W CC,"$33,648.12 "
497,LOCAL EXCISION & REMOVAL INT FIX DEVICES EXC HIP & FEMUR W/O CC/MCC,"$23,641.95 "
500,SOFT TISSUE PROCEDURES W MCC,"$50,426.16 "
501,SOFT TISSUE PROCEDURES W CC,"$28,786.50 "
502,SOFT TISSUE PROCEDURES W/O CC/MCC,"$21,534.06 "
503,FOOT PROCEDURES W MCC,"$42,388.20 "
510,"SHOULDER,ELBOW OR FOREARM PROC,EXC MAJOR JOINT PROC W MCC","$42,395.01 "
511,"SHOULDER,ELBOW OR FOREARM PROC,EXC MAJOR JOINT PROC W CC","$30,434.28 "
512,"SHOULDER,ELBOW OR FOREARM PROC,EXC MAJOR JOINT PROC W/O CC/MCC","$25,492.56 "
515,OTHER MUSCULOSKELET SYS & CONN TISS O.R. PROC W MCC,"$49,749.69 "
516,OTHER MUSCULOSKELET SYS & CONN TISS O.R. PROC W CC,"$32,070.18 "
517,OTHER MUSCULOSKELET SYS & CONN TISS O.R. PROC W/O CC/MCC,"$24,471.48 "
520,BACK & NECK PROC EXC SPINAL FUSION W/O CC/MCC,"$22,094.67 "
533,FRACTURES OF FEMUR W MCC,"$24,504.21 "
535,FRACTURES OF HIP & PELVIS W MCC,"$21,416.46 "
536,FRACTURES OF HIP & PELVIS W/O MCC,"$12,857.07 "
539,OSTEOMYELITIS W MCC,"$32,117.88 "
542,PATHOLOGICAL FRACTURES & MUSCULOSKELET & CONN TISS MALIG W MCC,"$30,850.08 "
543,PATHOLOGICAL FRACTURES & MUSCULOSKELET & CONN TISS MALIG W CC,"$18,400.32 "
545,CONNECTIVE TISSUE DISORDERS W MCC,"$40,273.47 "
548,SEPTIC ARTHRITIS W MCC,"$34,735.29 "
551,MEDICAL BACK PROBLEMS W MCC,"$26,468.94 "
552,MEDICAL BACK PROBLEMS W/O MCC,"$15,230.79 "
553,BONE DISEASES & ARTHROPATHIES W MCC,"$21,966.90 "
554,BONE DISEASES & ARTHROPATHIES W/O MCC,"$12,807.60 "
555,SIGNS & SYMPTOMS OF MUSCULOSKELETAL SYSTEM & CONN TISSUE W MCC,"$21,673.77 "
556,SIGNS & SYMPTOMS OF MUSCULOSKELETAL SYSTEM & CONN TISSUE W/O MCC,"$13,274.49 "
557,"TENDONITIS, MYOSITIS & BURSITIS W MCC","$24,592.83 "
558,"TENDONITIS, MYOSITIS & BURSITIS W/O MCC","$14,596.89 "
559,"AFTERCARE, MUSCULOSKELETAL SYSTEM & CONNECTIVE TISSUE W MCC","$28,650.15 "
560,"AFTERCARE, MUSCULOSKELETAL SYSTEM & CONNECTIVE TISSUE W CC","$18,356.01 "
562,"FX, SPRN, STRN & DISL EXCEPT FEMUR, HIP, PELVIS & THIGH W MCC","$23,548.23 "
563,"FX, SPRN, STRN & DISL EXCEPT FEMUR, HIP, PELVIS & THIGH W/O MCC","$14,032.86 "
564,OTHER MUSCULOSKELETAL SYS & CONNECTIVE TISSUE DIAGNOSES W MCC,"$24,930.21 "
565,OTHER MUSCULOSKELETAL SYS & CONNECTIVE TISSUE DIAGNOSES W CC,"$16,234.47 "
566,OTHER MUSCULOSKELETAL SYS & CONNECTIVE TISSUE DIAGNOSES W/O CC/MCC,"$13,238.76 "
570,SKIN DEBRIDEMENT W MCC,"$44,216.64 "
571,SKIN DEBRIDEMENT W CC,"$27,753.81 "
579,"OTHER SKIN, SUBCUT TISS & BREAST PROC W MCC","$45,337.89 "
580,"OTHER SKIN, SUBCUT TISS & BREAST PROC W CC","$26,511.57 "
581,"OTHER SKIN, SUBCUT TISS & BREAST PROC W/O CC/MCC","$20,857.56 "
592,SKIN ULCERS W MCC,"$25,250.58 "
593,SKIN ULCERS W CC,"$17,822.64 "
595,MAJOR SKIN DISORDERS W MCC,"$36,108.75 "
596,MAJOR SKIN DISORDERS W/O MCC,"$16,684.32 "
597,MALIGNANT BREAST DISORDERS W MCC,"$30,729.06 "
598,MALIGNANT BREAST DISORDERS W CC,"$18,529.80 "
602,CELLULITIS W MCC,"$24,647.34 "
603,CELLULITIS W/O MCC,"$14,489.49 "
604,"TRAUMA TO THE SKIN, SUBCUT TISS & BREAST W MCC","$23,711.79 "
605,"TRAUMA TO THE SKIN, SUBCUT TISS & BREAST W/O MCC","$14,414.55 "
606,MINOR SKIN DISORDERS W MCC,"$23,555.07 "
616,"AMPUTAT OF LOWER LIMB FOR ENDOCRINE,NUTRIT,& METABOL DIS W MCC","$68,894.61 "
617,"AMPUTAT OF LOWER LIMB FOR ENDOCRINE,NUTRIT,& METABOL DIS W CC","$35,750.94 "
619,O.R. PROCEDURES FOR OBESITY W MCC,"$53,113.44 "
620,O.R. PROCEDURES FOR OBESITY W CC,"$31,276.08 "
621,O.R. PROCEDURES FOR OBESITY W/O CC/MCC,"$26,968.26 "
622,"SKIN GRAFTS & WOUND DEBRID FOR ENDOC, NUTRIT & METAB DIS W MCC","$61,541.67 "
623,"SKIN GRAFTS & WOUND DEBRID FOR ENDOC, NUTRIT & METAB DIS W CC","$32,325.75 "
626,"THYROID, PARATHYROID & THYROGLOSSAL PROCEDURES W CC","$25,870.83 "
628,"OTHER ENDOCRINE, NUTRIT & METAB O.R. PROC W MCC","$60,941.88 "
629,"OTHER ENDOCRINE, NUTRIT & METAB O.R. PROC W CC","$39,460.62 "
637,DIABETES W MCC,"$22,743.93 "
638,DIABETES W CC,"$14,504.88 "
639,DIABETES W/O CC/MCC,"$10,662.24 "
640,"MISC DISORDERS OF NUTRITION,METABOLISM,FLUIDS/ELECTROLYTES W MCC","$19,978.26 "
641,"MISC DISORDERS OF NUTRITION,METABOLISM,FLUIDS/ELECTROLYTES W/O MCC","$12,713.85 "
642,INBORN AND OTHER DISORDERS OF METABOLISM,"$21,315.90 "
643,ENDOCRINE DISORDERS W MCC,"$27,118.20 "
659,KIDNEY & URETER PROCEDURES FOR NON-NEOPLASM W MCC,"$58,157.40 "
660,KIDNEY & URETER PROCEDURES FOR NON-NEOPLASM W CC,"$30,551.88 "
666,PROSTATECTOMY W CC,"$29,641.89 "
668,TRANSURETHRAL PROCEDURES W MCC,"$44,901.63 "
669,TRANSURETHRAL PROCEDURES W CC,"$23,563.56 "
670,TRANSURETHRAL PROCEDURES W/O CC/MCC,"$16,761.00 "
673,OTHER KIDNEY & URINARY TRACT PROCEDURES W MCC,"$60,054.00 "
682,RENAL FAILURE W MCC,"$25,293.18 "
683,RENAL FAILURE W CC,"$15,834.00 "
684,RENAL FAILURE W/O CC/MCC,"$10,708.20 "
686,KIDNEY & URINARY TRACT NEOPLASMS W MCC,"$29,437.41 "
689,KIDNEY & URINARY TRACT INFECTIONS W MCC,"$18,391.77 "
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,"$13,538.64 "
693,URINARY STONES W/O ESW LITHOTRIPSY W MCC,"$24,320.16 "
694,URINARY STONES W/O ESW LITHOTRIPSY W/O MCC,"$13,874.37 "
695,KIDNEY & URINARY TRACT SIGNS & SYMPTOMS W MCC,"$19,942.50 "
696,KIDNEY & URINARY TRACT SIGNS & SYMPTOMS W/O MCC,"$11,863.56 "
698,OTHER KIDNEY & URINARY TRACT DIAGNOSES W MCC,"$27,058.56 "
699,OTHER KIDNEY & URINARY TRACT DIAGNOSES W CC,"$17,832.81 "
700,OTHER KIDNEY & URINARY TRACT DIAGNOSES W/O CC/MCC,"$13,231.95 "
713,TRANSURETHRAL PROSTATECTOMY W CC/MCC,"$24,267.36 "
722,"MALIGNANCY, MALE REPRODUCTIVE SYSTEM W MCC","$29,592.51 "
723,"MALIGNANCY, MALE REPRODUCTIVE SYSTEM W CC","$19,119.42 "
725,BENIGN PROSTATIC HYPERTROPHY W MCC,"$21,704.46 "
727,INFLAMMATION OF THE MALE REPRODUCTIVE SYSTEM W MCC,"$24,708.69 "
744,"D&C, CONIZATION, LAPAROSCOPY & TUBAL INTERRUPTION W CC/MCC","$28,958.58 "
760,MENSTRUAL & OTHER FEMALE REPRODUCTIVE SYSTEM DISORDERS W CC/MCC,"$14,630.91 "
802,OTHER O.R. PROC OF THE BLOOD & BLOOD FORMING ORGANS W MCC,"$55,448.01 "
808,MAJOR HEMATOL/IMMUN DIAG EXC SICKLE CELL CRISIS & COAGUL W MCC,"$36,272.40 "
811,RED BLOOD CELL DISORDERS W MCC,"$22,793.31 "
812,RED BLOOD CELL DISORDERS W/O MCC,"$15,043.29 "
813,COAGULATION DISORDERS,"$29,497.08 "
814,RETICULOENDOTHELIAL & IMMUNITY DISORDERS W MCC,"$29,906.01 "
823,LYMPHOMA & NON-ACUTE LEUKEMIA W OTHER PROC W MCC,"$73,488.75 "
835,ACUTE LEUKEMIA W/O MAJOR O.R. PROCEDURE W CC,"$36,021.84 "
840,LYMPHOMA & NON-ACUTE LEUKEMIA W MCC,"$52,472.76 "
853,INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,"$87,381.81 "
854,INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W CC,"$40,747.17 "
856,POSTOPERATIVE OR POST-TRAUMATIC INFECTIONS W O.R. PROC W MCC,"$75,852.27 "
862,POSTOPERATIVE & POST-TRAUMATIC INFECTIONS W MCC,"$31,230.09 "
863,POSTOPERATIVE & POST-TRAUMATIC INFECTIONS W/O MCC,"$17,163.18 "
864,FEVER,"$14,826.93 "
866,VIRAL ILLNESS W/O MCC,"$13,640.91 "
870,SEPTICEMIA OR SEVERE SEPSIS W MV >96 HOURS,"$103,769.67 "
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV >96 HOURS W MCC,"$31,063.08 "
872,SEPTICEMIA OR SEVERE SEPSIS W/O MV >96 HOURS W/O MCC,"$17,970.90 "
880,ACUTE ADJUSTMENT REACTION & PSYCHOSOCIAL DYSFUNCTION,"$13,777.20 "
881,DEPRESSIVE NEUROSES,"$12,707.07 "
884,ORGANIC DISTURBANCES & INTELLECTUAL DISABILITY,"$21,031.35 "
885,PSYCHOSES,"$19,997.01 "
894,"ALCOHOL/DRUG ABUSE OR DEPENDENCE, LEFT AMA","$8,934.33 "
896,ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W MCC,"$27,873.09 "
897,ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W/O MCC,"$13,455.18 "
901,WOUND DEBRIDEMENTS FOR INJURIES W MCC,"$70,787.85 "
907,OTHER O.R. PROCEDURES FOR INJURIES W MCC,"$71,094.57 "
908,OTHER O.R. PROCEDURES FOR INJURIES W CC,"$34,513.77 "
913,TRAUMATIC INJURY W MCC,"$23,510.73 "
914,TRAUMATIC INJURY W/O MCC,"$14,146.98 "
915,ALLERGIC REACTIONS W MCC,"$27,568.11 "
916,ALLERGIC REACTIONS W/O MCC,"$10,227.69 "
917,POISONING & TOXIC EFFECTS OF DRUGS W MCC,"$23,890.74 "
918,POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,"$12,783.78 "
919,COMPLICATIONS OF TREATMENT W MCC,"$29,832.75 "
920,COMPLICATIONS OF TREATMENT W CC,"$17,028.54 "
921,COMPLICATIONS OF TREATMENT W/O CC/MCC,"$12,086.82 "
922,"OTHER INJURY, POISONING & TOXIC EFFECT DIAG W MCC","$25,253.97 "
947,SIGNS & SYMPTOMS W MCC,"$20,003.82 "
948,SIGNS & SYMPTOMS W/O MCC,"$13,165.47 "
951,OTHER FACTORS INFLUENCING HEALTH STATUS,"$13,507.98 "
963,OTHER MULTIPLE SIGNIFICANT TRAUMA W MCC,"$45,642.90 "
974,HIV W MAJOR RELATED CONDITION W MCC,"$47,258.34 "
981,EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS W MCC,"$73,441.02 "
982,EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS W CC,"$42,326.85 "
987,NON-EXTENSIVE O.R. PROC UNRELATED TO PRINCIPAL DIAGNOSIS W MCC,"$55,146.39 "
989,NON-EXTENSIVE O.R. PROC UNRELATED TO PRINCIPAL DIAGNOSIS W/O CC/MCC,"$18,839.94 "
989,NON-EXTENSIVE O.R. PROC UNRELATED TO PRINCIPAL DIAGNOSIS W/O CC/MCC,"$18,001.53 "
